date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-03-08 00:00:00,12.820833333333333,9.170833333333334,16.47083333333333,0.0,0.0,0.0,18.754166666666663,,1015.1125,
2017-03-09 00:00:00,13.754166666666668,10.154166666666669,17.354166666666668,0.0,0.0,270.0,24.7,,1013.6833333333334,
2017-03-10 00:00:00,5.141666666666667,-1.2583333333333337,11.541666666666668,6.8,0.0,20.0,23.09166666666667,,1012.1916666666666,
2017-03-11 00:00:00,-3.670833333333333,-7.820833333333333,0.4791666666666674,0.0,0.0,280.0,30.854166666666668,,1019.3875,
2017-03-12 00:00:00,-3.4875000000000003,-6.8375,-0.13750000000000018,0.0,0.0,290.0,25.1875,,1025.6791666666666,
2017-03-13 00:00:00,-2.6166666666666667,-6.7666666666666675,1.5333333333333337,0.0,0.0,320.0,14.7625,,1030.7333333333331,
2017-03-14 00:00:00,-1.0208333333333333,-2.6708333333333334,0.6291666666666669,28.5,0.0,30.0,30.9,,1007.7770833333334,
2017-03-15 00:00:00,-4.441666666666666,-7.191666666666666,-1.6916666666666664,0.0,0.0,290.0,33.4375,,1001.7166666666668,
2017-03-16 00:00:00,-1.125,-5.525,3.2750000000000004,0.0,0.0,280.0,27.070833333333336,,1013.2583333333332,
2017-03-17 00:00:00,2.3125,-2.4375,7.0625,0.0,0.0,250.0,18.4375,,1022.15,
2017-03-18 00:00:00,1.9958333333333331,-0.8041666666666667,4.7958333333333325,1.3,0.0,30.0,12.270833333333334,,1022.4791666666666,
2017-03-19 00:00:00,3.725,0.12499999999999956,7.325000000000001,0.0,0.0,20.0,23.075,,1021.2958333333332,
2017-03-20 00:00:00,6.004166666666666,0.4541666666666666,11.554166666666667,0.0,0.0,350.0,17.525000000000002,,1019.7416666666668,
2017-03-21 00:00:00,9.820833333333333,5.070833333333333,14.570833333333333,0.0,0.0,270.0,11.329166666666666,,1013.325,
2017-03-22 00:00:00,5.579166666666667,-1.6708333333333334,12.829166666666666,0.0,0.0,310.0,28.425,,1016.8583333333332,
2017-03-23 00:00:00,-0.3333333333333333,-6.433333333333333,5.766666666666667,0.0,0.0,320.0,19.14583333333333,,1033.3166666666666,
2017-03-24 00:00:00,5.7125,-1.4874999999999998,12.912500000000001,0.0,0.0,200.0,16.0125,,1029.5541666666666,
2017-03-25 00:00:00,11.808333333333332,8.208333333333332,15.408333333333331,0.3,0.0,220.0,13.670833333333334,,1020.9541666666668,
2017-03-26 00:00:00,5.783333333333334,3.833333333333334,7.733333333333334,1.1,0.0,50.0,15.9125,,1029.6916666666666,
2017-03-27 00:00:00,6.779166666666666,2.0791666666666657,11.479166666666666,5.5,0.0,40.0,9.483333333333333,,1021.0,
2017-03-28 00:00:00,8.049999999999999,4.749999999999999,11.349999999999998,15.7,0.0,20.0,11.041666666666666,,1014.0333333333332,
2017-03-29 00:00:00,9.354166666666666,4.054166666666666,14.654166666666665,9.7,0.0,340.0,21.27083333333333,,1016.2166666666668,
2017-03-30 00:00:00,6.9375,2.4875000000000007,11.3875,0.0,0.0,20.0,16.445833333333333,,1022.9833333333332,
2017-03-31 00:00:00,5.208333333333333,3.258333333333333,7.158333333333333,38.1,0.0,80.0,14.929166666666667,,1017.1604166666666,
2017-04-01 00:00:00,5.154166666666667,1.5541666666666667,8.754166666666666,11.9,0.0,360.0,27.55,,1008.1833333333334,
2017-04-02 00:00:00,10.3,4.200000000000001,16.4,0.0,0.0,320.0,19.125,,1018.2541666666666,
2017-04-03 00:00:00,12.183333333333332,7.733333333333331,16.633333333333333,0.0,0.0,0.0,8.833333333333334,,1018.15,
2017-04-04 00:00:00,10.45,8.5,12.399999999999999,32.300000000000004,0.0,30.0,14.083333333333334,,1005.3083333333334,
2017-04-05 00:00:00,10.783333333333331,6.033333333333331,15.533333333333331,0.0,0.0,0.0,7.133333333333333,,1010.2708333333334,
2017-04-06 00:00:00,7.316666666666666,5.116666666666666,9.516666666666666,7.9,0.0,110.0,17.825,,1006.1833333333334,
2017-04-07 00:00:00,8.479166666666666,7.079166666666666,9.879166666666666,0.0,0.0,230.0,26.245833333333334,,993.6833333333334,
2017-04-08 00:00:00,8.1875,2.8875,13.4875,0.0,0.0,280.0,29.666666666666668,,1007.6166666666668,
2017-04-09 00:00:00,12.0375,4.2375,19.8375,0.0,0.0,240.0,12.758333333333333,,1018.7875,
2017-04-10 00:00:00,16.758333333333333,7.858333333333334,25.65833333333333,0.0,0.0,200.0,13.308333333333332,,1020.9916666666668,
2017-04-11 00:00:00,21.17083333333333,13.970833333333331,28.37083333333333,0.0,0.0,210.0,15.5125,,1019.36875,
2017-04-12 00:00:00,20.77083333333333,15.520833333333329,26.02083333333333,0.8,0.0,0.0,10.35,,1019.4583333333334,
2017-04-13 00:00:00,14.929166666666667,8.229166666666668,21.629166666666666,0.0,0.0,320.0,22.004166666666663,,1025.9416666666666,
2017-04-14 00:00:00,12.891666666666666,7.891666666666666,17.891666666666666,0.0,0.0,20.0,12.858333333333334,,1028.2125,
2017-04-15 00:00:00,13.0625,7.812500000000001,18.3125,0.0,0.0,150.0,11.383333333333333,,1027.2291666666667,
2017-04-16 00:00:00,20.8875,12.787499999999998,28.9875,1.3,0.0,230.0,21.45833333333333,,1014.8666666666668,
2017-04-17 00:00:00,21.3625,16.6125,26.1125,0.0,0.0,260.0,22.929166666666664,,1012.7458333333334,
2017-04-18 00:00:00,14.379166666666668,9.929166666666669,18.829166666666666,0.0,0.0,350.0,21.84583333333333,,1024.9916666666666,
2017-04-19 00:00:00,9.3625,7.7125,11.012500000000001,0.0,0.0,130.0,17.5125,,1031.55,
2017-04-20 00:00:00,13.004166666666668,8.854166666666668,17.15416666666667,1.3,0.0,0.0,6.3500000000000005,,1020.4625,
2017-04-21 00:00:00,11.583333333333334,8.783333333333335,14.383333333333333,3.1,0.0,20.0,13.670833333333334,,1014.8645833333334,
2017-04-22 00:00:00,11.575,9.625,13.524999999999999,0.8,0.0,20.0,13.579166666666666,,1013.2583333333332,
2017-04-23 00:00:00,12.341666666666669,7.341666666666669,17.34166666666667,0.0,0.0,340.0,14.295833333333334,,1017.8875,
2017-04-24 00:00:00,11.808333333333332,9.308333333333332,14.308333333333332,0.0,0.0,150.0,6.8500000000000005,,1020.475,
2017-04-25 00:00:00,12.179166666666667,10.529166666666667,13.829166666666667,5.4,0.0,40.0,20.633333333333333,,1017.6916666666666,
2017-04-26 00:00:00,13.1375,10.937499999999998,15.3375,19.9,0.0,30.0,19.45833333333333,,1008.6666666666666,
2017-04-27 00:00:00,16.400000000000002,13.900000000000002,18.900000000000002,0.0,0.0,130.0,7.920833333333333,,1011.35,
2017-04-28 00:00:00,19.454166666666666,11.404166666666667,27.504166666666663,0.0,0.0,220.0,12.075,,1013.4208333333332,
2017-04-29 00:00:00,24.1625,18.3125,30.012500000000003,4.1,0.0,270.0,20.1,,1015.6583333333332,
2017-04-30 00:00:00,17.670833333333334,10.720833333333333,24.620833333333337,0.0,0.0,120.0,18.9375,,1021.6041666666666,
2017-05-01 00:00:00,13.883333333333333,7.4833333333333325,20.28333333333333,0.0,0.0,90.0,9.841666666666669,,1015.8229166666666,
2017-05-02 00:00:00,22.34166666666667,20.44166666666667,24.241666666666667,0.0,0.0,170.0,27.2,,1002.6166666666668,
2017-05-03 00:00:00,17.45,14.649999999999999,20.25,0.0,0.0,270.0,26.4375,,1010.8,
2017-05-04 00:00:00,12.495833333333332,8.045833333333333,16.945833333333333,0.0,0.0,20.0,16.537499999999998,,1023.2041666666668,
2017-05-05 00:00:00,12.8125,10.8625,14.7625,77.4,0.0,80.0,17.5125,,1011.5833333333334,
2017-05-06 00:00:00,15.716666666666669,12.91666666666667,18.516666666666666,2.5,0.0,140.0,16.45,,996.3291666666668,
2017-05-07 00:00:00,12.029166666666669,9.529166666666669,14.529166666666669,0.0,0.0,230.0,23.71666666666667,,1001.7833333333332,
2017-05-08 00:00:00,10.720833333333331,6.570833333333331,14.870833333333332,0.0,0.0,270.0,18.641666666666666,,1010.575,
2017-05-09 00:00:00,12.445833333333333,7.745833333333333,17.145833333333332,0.0,0.0,10.0,12.204166666666666,,1013.6625,
2017-05-10 00:00:00,12.966666666666669,8.76666666666667,17.166666666666668,0.0,0.0,20.0,9.633333333333333,,1015.7458333333334,
2017-05-11 00:00:00,12.45,8.299999999999999,16.6,0.0,0.0,0.0,10.2,,1016.0333333333332,
2017-05-12 00:00:00,12.316666666666668,8.416666666666668,16.21666666666667,0.0,0.0,0.0,10.029166666666669,,1017.1625,
2017-05-13 00:00:00,10.445833333333333,8.245833333333334,12.645833333333332,36.4,0.0,60.0,16.258333333333333,,1013.2291666666666,
2017-05-14 00:00:00,11.808333333333332,4.858333333333332,18.758333333333333,9.2,0.0,20.0,22.39583333333333,,1005.5145833333332,
2017-05-15 00:00:00,15.883333333333333,10.883333333333333,20.883333333333333,0.0,0.0,300.0,29.83333333333333,,1005.4916666666668,
2017-05-16 00:00:00,19.32916666666667,12.929166666666669,25.72916666666667,0.0,0.0,310.0,15.025,,1014.4583333333334,
2017-05-17 00:00:00,24.15833333333333,15.558333333333334,32.758333333333326,0.0,0.0,230.0,15.754166666666668,,1014.725,
2017-05-18 00:00:00,28.825,23.275,34.375,0.0,0.0,230.0,20.15,,1012.5625,
2017-05-19 00:00:00,29.254166666666663,24.254166666666663,34.25416666666666,0.0,0.0,240.0,23.20833333333333,,1011.0291666666668,
2017-05-20 00:00:00,18.5875,10.537499999999998,26.6375,0.0,0.0,20.0,20.620833333333334,,1021.5208333333334,
2017-05-21 00:00:00,14.833333333333334,11.233333333333334,18.433333333333334,0.0,0.0,170.0,11.604166666666666,,1027.1958333333334,
2017-05-22 00:00:00,13.8375,12.7375,14.9375,16.5,0.0,80.0,8.85,,1020.5666666666666,
2017-05-23 00:00:00,16.879166666666666,13.529166666666665,20.229166666666668,0.0,0.0,20.0,10.55,,1013.325,
2017-05-24 00:00:00,17.4875,14.3875,20.587500000000002,1.0,0.0,0.0,8.679166666666667,,1007.825,
2017-05-25 00:00:00,14.508333333333333,12.808333333333334,16.208333333333332,15.2,0.0,30.0,15.45,,1005.1166666666668,
2017-05-26 00:00:00,17.1875,11.387500000000001,22.987499999999997,12.3,0.0,260.0,17.954166666666666,,1000.63125,
2017-05-27 00:00:00,19.725,15.525000000000002,23.925,0.0,0.0,310.0,11.845833333333331,,1010.3125,
2017-05-28 00:00:00,18.133333333333333,14.533333333333333,21.733333333333334,0.0,0.0,110.0,10.629166666666666,,1013.075,
2017-05-29 00:00:00,15.3875,13.9875,16.787499999999998,3.7,0.0,80.0,11.8,,1013.6541666666668,
2017-05-30 00:00:00,13.916666666666666,12.816666666666666,15.016666666666666,4.4,0.0,140.0,11.2,,1020.1541666666668,
2017-05-31 00:00:00,17.866666666666667,12.016666666666667,23.71666666666667,1.1,0.0,130.0,10.695833333333333,,1016.8875,
2017-06-01 00:00:00,21.804166666666664,16.254166666666663,27.354166666666664,0.5,0.0,0.0,13.295833333333334,,1013.175,
2017-06-02 00:00:00,21.195833333333333,15.945833333333333,26.445833333333333,0.0,0.0,260.0,16.587500000000002,,1013.7041666666668,
2017-06-03 00:00:00,18.516666666666666,12.716666666666667,24.316666666666663,0.8,0.0,270.0,18.691666666666663,,1014.4625,
2017-06-04 00:00:00,18.15,13.399999999999999,22.9,0.0,0.0,160.0,10.125,,1015.1958333333332,
2017-06-05 00:00:00,17.3875,13.1875,21.5875,3.8,0.0,50.0,10.475,,1008.2083333333334,
2017-06-06 00:00:00,14.666666666666666,12.716666666666667,16.616666666666667,1.4,0.0,40.0,15.15,,1007.3333333333334,
2017-06-07 00:00:00,14.766666666666666,10.316666666666666,19.216666666666665,0.0,0.0,20.0,14.575,,1014.35,
2017-06-08 00:00:00,16.808333333333334,12.908333333333333,20.708333333333336,0.0,0.0,110.0,10.395833333333334,,1015.5708333333332,
2017-06-09 00:00:00,19.42083333333333,10.820833333333331,28.02083333333333,0.0,0.0,270.0,12.5125,,1008.0541666666668,
2017-06-10 00:00:00,24.53333333333333,17.33333333333333,31.733333333333334,0.0,0.0,220.0,17.845833333333335,,1013.3625,
2017-06-11 00:00:00,27.6875,20.7375,34.6375,0.0,0.0,220.0,18.316666666666663,,1016.6791666666668,
2017-06-12 00:00:00,29.5,22.0,37.0,0.0,0.0,230.0,14.725,,1015.6208333333334,
2017-06-13 00:00:00,30.72083333333333,24.070833333333333,37.37083333333333,0.0,0.0,250.0,16.325,,1012.7041666666668,
2017-06-14 00:00:00,26.370833333333334,19.970833333333335,32.77083333333333,4.4,0.0,30.0,14.170833333333334,,1013.4625,
2017-06-15 00:00:00,21.2125,18.7125,23.7125,0.0,0.0,160.0,11.366666666666667,,1016.7875,
2017-06-16 00:00:00,19.179166666666667,17.52916666666667,20.829166666666666,0.0,0.0,110.0,11.65,,1015.2875,
2017-06-17 00:00:00,19.529166666666665,17.329166666666666,21.729166666666664,18.5,0.0,20.0,9.875,,1013.4020833333334,
2017-06-18 00:00:00,24.22083333333333,18.67083333333333,29.770833333333332,0.0,0.0,0.0,11.254166666666668,,1011.2104166666668,
2017-06-19 00:00:00,27.304166666666664,21.454166666666666,33.15416666666666,15.2,0.0,190.0,23.558333333333334,,1009.125,
2017-06-20 00:00:00,24.1875,19.4875,28.8875,4.3,0.0,230.0,20.4,,1011.7583333333332,
2017-06-21 00:00:00,25.729166666666668,20.729166666666668,30.729166666666668,0.0,0.0,270.0,17.404166666666665,,1013.0145833333332,
2017-06-22 00:00:00,24.34583333333333,19.34583333333333,29.34583333333333,0.0,0.0,150.0,12.570833333333333,,1014.4125,
2017-06-23 00:00:00,27.1125,24.3125,29.9125,0.0,0.0,220.0,17.825,,1008.8458333333332,
2017-06-24 00:00:00,26.316666666666663,21.316666666666663,31.316666666666663,48.8,0.0,260.0,19.2375,,1004.4145833333332,
2017-06-25 00:00:00,25.59583333333333,21.445833333333333,29.74583333333333,0.0,0.0,240.0,13.529166666666669,,1013.3708333333334,
2017-06-26 00:00:00,23.525,18.525,28.525,0.0,0.0,280.0,16.9875,,1015.5583333333334,
2017-06-27 00:00:00,21.7375,17.2875,26.1875,3.8,0.0,230.0,13.9625,,1014.925,
2017-06-28 00:00:00,21.3,15.200000000000001,27.4,0.0,0.0,300.0,13.333333333333334,,1018.0458333333332,
2017-06-29 00:00:00,24.05,18.5,29.6,0.0,0.0,230.0,19.141666666666666,,1019.2833333333332,
2017-06-30 00:00:00,26.9625,21.9625,31.9625,0.0,0.0,200.0,23.995833333333334,,1015.2291666666666,
2017-07-01 00:00:00,26.75,23.4,30.1,1.5,0.0,180.0,16.883333333333333,,1013.225,
2017-07-02 00:00:00,25.7375,19.9375,31.5375,1.3,0.0,230.0,16.587500000000002,,1013.7875,
2017-07-03 00:00:00,27.941666666666663,23.24166666666666,32.641666666666666,0.0,0.0,230.0,15.054166666666667,,1014.4291666666668,
2017-07-04 00:00:00,25.85833333333333,22.508333333333333,29.20833333333333,0.0,0.0,20.0,11.479166666666666,,1016.8541666666666,
2017-07-05 00:00:00,25.15,21.0,29.299999999999997,0.0,0.0,20.0,11.133333333333333,,1020.7708333333334,
2017-07-06 00:00:00,23.258333333333336,21.308333333333337,25.208333333333336,0.0,0.0,130.0,10.625,,1020.2958333333332,
2017-07-07 00:00:00,22.73333333333333,18.28333333333333,27.18333333333333,41.6,0.0,30.0,13.704166666666666,,1010.4208333333332,
2017-07-08 00:00:00,25.46666666666667,20.76666666666667,30.166666666666668,13.2,0.0,240.0,16.954166666666666,,1007.2333333333332,
2017-07-09 00:00:00,25.05,21.200000000000003,28.9,0.0,0.0,330.0,15.25,,1013.9708333333332,
2017-07-10 00:00:00,24.741666666666664,18.641666666666666,30.84166666666666,0.0,0.0,210.0,14.25,,1016.9708333333332,
2017-07-11 00:00:00,26.6375,22.737499999999997,30.5375,1.0,0.0,240.0,15.9125,,1013.7875,
2017-07-12 00:00:00,28.22083333333333,24.32083333333333,32.12083333333334,0.0,0.0,260.0,15.929166666666667,,1014.2916666666666,
2017-07-13 00:00:00,29.1,24.950000000000003,33.25,1.1,0.0,230.0,16.4875,,1015.0666666666666,
2017-07-14 00:00:00,21.48333333333333,17.88333333333333,25.083333333333332,7.7,0.0,90.0,11.254166666666668,,1017.0458333333332,
2017-07-15 00:00:00,23.5625,18.2625,28.8625,0.3,0.0,50.0,12.6375,,1013.6041666666666,
2017-07-16 00:00:00,25.35,20.35,30.35,0.0,0.0,150.0,11.129166666666668,,1013.7375,
2017-07-17 00:00:00,25.71666666666667,22.116666666666667,29.31666666666667,0.0,0.0,160.0,10.866666666666667,,1016.3125,
2017-07-18 00:00:00,26.541666666666668,22.641666666666666,30.44166666666667,0.0,0.0,0.0,9.704166666666667,,1018.15,
2017-07-19 00:00:00,28.94583333333333,23.39583333333333,34.49583333333333,0.0,0.0,230.0,15.925,,1016.6791666666668,
2017-07-20 00:00:00,30.85833333333333,25.60833333333333,36.108333333333334,0.0,0.0,270.0,13.3625,,1013.9708333333332,
2017-07-21 00:00:00,28.629166666666663,23.879166666666663,33.37916666666666,0.0,0.0,270.0,13.941666666666668,,1011.9458333333332,
2017-07-22 00:00:00,29.5375,26.2375,32.837500000000006,0.0,0.0,250.0,12.395833333333334,,1010.5916666666668,
2017-07-23 00:00:00,24.016666666666666,21.21666666666667,26.816666666666663,11.2,0.0,0.0,7.991666666666667,,1008.3708333333334,
2017-07-24 00:00:00,21.89583333333333,19.39583333333333,24.39583333333333,22.8,0.0,50.0,19.4,,1009.4083333333332,
2017-07-25 00:00:00,19.275,16.525,22.025,0.3,0.0,20.0,11.541666666666666,,1016.7291666666666,
2017-07-26 00:00:00,21.554166666666664,18.804166666666664,24.304166666666664,0.0,0.0,30.0,13.825,,1022.8625,
2017-07-27 00:00:00,21.89583333333333,17.99583333333333,25.795833333333327,0.0,0.0,240.0,10.566666666666666,,1017.0208333333334,
2017-07-28 00:00:00,25.254166666666663,21.40416666666666,29.104166666666664,0.0,0.0,0.0,7.116666666666667,,1010.475,
2017-07-29 00:00:00,23.03333333333333,19.93333333333333,26.133333333333333,0.0,0.0,20.0,24.52916666666667,,1008.6458333333334,
2017-07-30 00:00:00,22.4375,16.0875,28.7875,0.0,0.0,10.0,16.9125,,1014.2458333333334,
2017-07-31 00:00:00,24.945833333333336,18.295833333333334,31.59583333333334,0.0,0.0,0.0,9.316666666666666,,1017.3958333333334,
2017-08-01 00:00:00,27.08333333333333,20.98333333333333,33.18333333333332,0.0,0.0,0.0,8.166666666666666,,1016.5208333333334,
2017-08-02 00:00:00,25.504166666666663,22.15416666666666,28.854166666666664,24.7,0.0,150.0,8.795833333333333,,1017.19375,
2017-08-03 00:00:00,24.354166666666668,19.90416666666667,28.804166666666667,0.0,0.0,0.0,7.225,,1018.9020833333334,
2017-08-04 00:00:00,25.1625,21.5625,28.762500000000003,5.8,0.0,140.0,11.991666666666667,,1017.0395833333332,
2017-08-05 00:00:00,24.241666666666664,20.941666666666663,27.541666666666664,0.5,0.0,160.0,16.833333333333332,,1011.9375,
2017-08-06 00:00:00,21.52916666666667,17.929166666666667,25.12916666666667,0.0,0.0,280.0,15.6,,1017.3166666666666,
2017-08-07 00:00:00,19.9,17.65,22.15,11.4,0.0,0.0,8.4,,1018.2520833333332,
2017-08-08 00:00:00,21.2625,17.0625,25.4625,1.3,0.0,360.0,12.683333333333332,,1013.4125,
2017-08-09 00:00:00,23.933333333333334,18.933333333333334,28.933333333333334,0.0,0.0,0.0,8.033333333333333,,1020.65,
2017-08-10 00:00:00,24.4375,19.137500000000003,29.737499999999997,0.0,0.0,0.0,8.458333333333334,,1023.0708333333332,
2017-08-11 00:00:00,23.7375,20.387500000000003,27.0875,0.0,0.0,140.0,9.633333333333336,,1020.4916666666668,
2017-08-12 00:00:00,22.195833333333336,19.145833333333336,25.245833333333337,2.1,0.0,160.0,9.541666666666666,,1014.5708333333332,
2017-08-13 00:00:00,24.78333333333333,20.883333333333333,28.68333333333333,0.0,0.0,290.0,13.770833333333334,,1012.5729166666666,
2017-08-14 00:00:00,24.204166666666666,20.604166666666664,27.804166666666667,0.0,0.0,20.0,9.541666666666666,,1016.0958333333332,
2017-08-15 00:00:00,22.59166666666667,20.09166666666667,25.09166666666667,12.9,0.0,0.0,7.508333333333333,,1013.5041666666666,
2017-08-16 00:00:00,24.71666666666667,20.56666666666667,28.866666666666667,0.0,0.0,0.0,11.4625,,1013.6291666666666,
2017-08-17 00:00:00,24.120833333333334,19.920833333333334,28.320833333333333,0.0,0.0,20.0,13.225,,1016.5333333333332,
2017-08-18 00:00:00,24.879166666666663,21.829166666666666,27.92916666666666,7.899999999999999,0.0,160.0,9.875,,1011.8333333333334,
2017-08-19 00:00:00,26.308333333333334,22.15833333333333,30.458333333333336,9.4,0.0,230.0,12.991666666666667,,1009.7083333333334,
2017-08-20 00:00:00,25.27916666666667,20.57916666666667,29.979166666666668,0.0,0.0,300.0,16.625,,1015.4333333333334,
2017-08-21 00:00:00,25.554166666666664,20.254166666666663,30.854166666666664,0.0,0.0,260.0,10.304166666666667,,1021.025,
2017-08-22 00:00:00,26.941666666666663,22.24166666666666,31.641666666666666,0.0,0.0,210.0,18.0875,,1015.4875,
2017-08-23 00:00:00,25.433333333333334,21.833333333333336,29.03333333333333,17.8,0.0,220.0,18.075,,1009.11875,
2017-08-24 00:00:00,23.329166666666666,19.429166666666667,27.229166666666664,0.0,0.0,350.0,12.4375,,1012.6458333333334,
2017-08-25 00:00:00,21.775,17.074999999999996,26.475,0.0,0.0,350.0,12.454166666666667,,1017.5,
2017-08-26 00:00:00,21.15,16.15,26.15,0.0,0.0,10.0,11.658333333333331,,1023.3375,
2017-08-27 00:00:00,20.5625,15.2625,25.8625,0.0,0.0,10.0,11.3875,,1024.2375,
2017-08-28 00:00:00,21.129166666666663,16.729166666666664,25.52916666666666,0.0,0.0,20.0,13.225,,1024.7708333333333,
2017-08-29 00:00:00,19.525,17.875,21.174999999999997,4.6,0.0,60.0,16.7375,,1022.4166666666666,
2017-08-30 00:00:00,19.979166666666668,14.979166666666668,24.979166666666668,3.2,0.0,360.0,19.15,,1014.8416666666668,
2017-08-31 00:00:00,22.0375,15.937500000000002,28.137500000000003,0.8,0.0,240.0,16.7625,,1013.0958333333332,
2017-09-01 00:00:00,18.383333333333333,13.383333333333333,23.383333333333333,0.0,0.0,330.0,21.7375,,1018.09375,
2017-09-02 00:00:00,16.333333333333332,12.483333333333333,20.18333333333333,0.0,0.0,20.0,14.1375,,1022.3166666666666,
2017-09-03 00:00:00,17.591666666666665,14.241666666666665,20.941666666666663,27.6,0.0,50.0,15.55,,1014.7041666666668,
2017-09-04 00:00:00,20.75,14.05,27.45,0.0,0.0,250.0,17.304166666666667,,1013.5083333333332,
